,X0,X1,X2,target
353,0.8151806831469648,-0.0837307271454315,-0.6271486105657522,-14.753797755747794
354,0.3070868105510567,-0.21345325085553113,-0.1303032098751442,-4.116144748058453
355,-0.9187329864419571,-0.8482816136731801,0.7759318357726539,-0.13094103427565865
356,-0.19026421320627485,0.6818953809035606,-0.03287941451093612,0.9903476444612277
357,-0.8084897063917453,0.1365756318210105,-0.8846403541548442,3.89898395314683
358,-0.4209683403904383,0.04816226562098547,-0.7092839195161289,20.361306443869704
359,0.5283299391229088,-0.0019789121731701442,0.019371615177255164,554212.7139985937
360,0.2507033554516107,-0.16403596028435663,-0.927293705757462,-0.7995669604529965
361,0.35758503132267694,-0.19767403642757353,-0.18327023072201443,-3.973546312294601
362,-0.7658900269282627,0.9121637655671593,0.8918424431170917,-0.08213396344751978
363,-0.4710929400407342,0.16642726831921872,0.8599450366476669,-1.5738997551364478
364,-0.5696018011023776,-0.937147053131308,-0.8788404343928182,0.05872675065392108
365,0.44485593483437436,0.17884965622689575,0.3580227490311141,3.091168523886716
366,-0.8447758257526203,-0.07734298213712298,0.3923306163814497,-28.644258631469928
367,-0.04345066664989172,0.7455617193723587,0.11547340925591976,-0.053868810952201286
368,0.7692805571092867,0.24099851999165955,-0.3162864473354594,-3.3324647022704337
369,0.6976216406606721,0.4223511448741264,-0.002573556183342207,-120.92861387809167
370,0.3270718764819771,0.6454690545541404,0.7427408123518264,0.08410952850397753
371,0.09214687662899479,-0.536029361104164,-0.1573868539512835,-0.162153057910668
372,-0.9683029186336027,-0.2924845933915139,0.016140672525987387,-55.80508338362127
373,0.6983976789011199,-0.8232150568387246,-0.001966065796039418,-41.71269646285166
374,-0.22658109490202616,0.9738778870436993,-0.7254797030044962,0.026204720441517244
375,0.5847188010761348,-0.9329163950095285,0.48362546187302624,0.11054588631971268
376,-0.4690341213798257,0.9872319883559946,-0.8670294767343183,0.04416947868297827
377,-0.37791944789222565,-0.324916871748796,-0.8539564422402386,0.3335870107853067
378,-0.21814580847332699,-0.31351661505975814,0.03850338814127041,-4.58687535079148
379,-0.1670629350996724,-0.31784060068365116,0.5189361983261782,-0.25359315777457736
380,-0.3951198173290391,0.7453186873312301,0.30413577823302806,-0.18610901664078594
381,0.5001181988049574,-0.16178317136999354,-0.26723242802057734,-5.689930318104734
382,-0.07982210143362822,0.18248547270692117,0.8957954483274868,-0.21293539019491986
383,-0.9362736231849951,0.5192912544065273,0.4335476227121253,-0.6372855896614675
384,-0.14346881666412603,0.9837659478034724,0.6729932470029378,-0.017528847967254787
385,0.7733942136044196,-0.8971486166385618,0.07055714752174658,1.0837303997450893
386,-0.3453003251013811,-0.6126626774340334,0.6573807045305113,-0.11135951266148306
387,-0.9054896199378168,-0.4397221058715912,0.6470255265088141,-0.5759643445060253
388,-0.21710185239424318,-0.9988160766712946,-0.21133508766058862,0.08194283940624737
389,0.12365230662352067,0.4373966750402085,-0.7872249816141903,-0.06533449461226037
390,0.8712511388328359,0.5972054759598415,-0.27880782197835874,-0.6972378876684795
391,-0.1906513665676366,0.14256524122978576,0.5321638922903877,-1.4026759412393424
392,0.572605258393406,-0.23230827526268283,-0.17174490905833295,-4.916230475190623
393,-0.6608622514415503,-0.4861912909062289,0.2590589242416872,-0.8587923627911468
394,-0.1871208136540221,0.07176923894627896,0.6855606423800067,-4.2168647740123175
395,0.9553592165930571,-0.1874795723023206,-0.8490891688769222,-2.5473910845718484
396,0.8675479703104039,0.7573649039514305,0.7894291419196062,0.15246147857745018
397,0.15740265328850134,-0.0340254416379937,-0.2031523787825067,-53.25651345099659
398,-0.25924412659487284,-0.31479385844873264,0.20397755731447398,-1.0206202328247402
399,-0.3388202999651986,0.20406260762193673,-0.34507548434775837,1.876370465158369
400,-0.5443372633711918,-0.9774405503904906,-0.347351622878205,0.13052934676096375
401,-0.5496744630938675,0.23907524102889632,0.09904932542011324,-7.726360542371197
402,-0.839281667645311,0.9931699079448202,0.954521854110405,-0.0709357054284999
403,0.37765995798515384,-0.9205652987812123,0.15394750394985346,0.23036114307333413
404,0.7824156504000961,0.08647945308824334,0.18665763615629505,44.602174707160515
405,0.9064065549582936,0.21408229033196813,-0.3019684985257802,-5.211827694781924
406,-0.10054638595842236,0.33304752553081696,0.5783087898687778,-0.12473386655507412
407,0.05060603309944778,0.4790436506484199,-0.9148354158054106,-0.019182238462313272
408,0.32380397808157135,-0.15148541959641526,0.06335315627327853,17.72402651635971
409,0.646771683478107,0.042465354175745595,-0.11511394145204257,-247.93835085987985
410,-0.35444988755584195,-0.22755572604007712,-0.0804152325648213,6.773780509825251
411,-0.15965232881482305,-0.010124106986129533,0.3738302843471062,-331.57170383323165
412,-0.34682171618724933,0.43071442584872655,-0.5151149771942838,0.28881078437324637
413,-0.3536119404919116,-0.6416030457280646,-0.6760233149566961,0.10111662121814928
414,0.8522748915035958,0.6947268005483769,0.5609211159783039,0.25051857610346534
415,0.4501995641554646,-0.6835578580123562,0.5249519435452561,0.1460579153665429
416,0.07273921164707198,0.3968656323911339,-0.8763460571034924,-0.04193687889416119
417,-0.23724966032257533,-0.6978687653686815,0.12423311251757885,-0.31204041530115095
418,0.7541500142973074,0.7304129552568135,0.6051724378135643,0.18587963208253194
419,-0.3746311889962517,0.43001054406406136,0.29182046739113177,-0.5524845126405298
420,-0.3553361913366466,0.8954875540942071,-0.9408841196947679,0.03747782095546503
421,-0.5546919311313501,-0.04672139594850555,-0.8484042944701558,23.834580130821386
422,0.444599493447984,0.7503013807331056,0.8762072897068545,0.07172668280904371
423,-0.10223339857479674,0.9240778794348792,-0.2621041593154061,0.03634895025734758
424,0.47222458221431296,0.6187756401108242,0.2932909748768944,0.33463673303288477
425,0.8472006770267533,-0.8419358344675905,-0.3933973660939214,-0.24176141761036707
426,0.9072068127499797,0.20254702003832215,0.37399214487600463,4.705245003884339
427,-0.2754566172927435,-0.43359984562630793,0.46288625851318477,-0.25187833845773827
428,-0.4957750030655914,0.14940415784764793,-0.2887789727664021,6.120456659641355
429,0.4060735754751066,0.5153897382002441,-0.6566037788759602,-0.18527633585926112
430,0.5746252620596872,-0.4044150983308368,0.09196860430117115,3.0400486445395423
431,-0.10998763562452418,-0.46686323898521476,-0.5306617437665915,0.07567228793051639
432,0.6449181315511925,-0.3723187090693092,-0.11624134839139799,-3.184962796394958
433,-0.9051973181792683,-0.9412858868293723,0.08665677043533426,-0.9381835218644995
434,-0.4518931947382063,-0.5856983370537359,0.39840100579083804,-0.2631222226379891
435,-0.7106864079194612,-0.924801778246523,-0.8846155125370612,0.07475087528413166
436,0.7107876535554121,0.39817541425338265,-0.08766797437141016,-4.069491618202498
437,-0.16656541340370667,0.7445975743004143,-0.8642507372861985,0.027662534601472992
438,-0.23233051591203746,-0.07723356705300444,0.45808167061338523,-6.766144860636249
439,0.8442537256224762,0.41545926174745196,0.05403888444606464,7.202775134577863
440,0.4103971083293325,-0.47828765850777266,0.8384660041326928,0.17026705325990368
441,0.3269128300430111,-0.1983717192069272,0.5344149062064412,1.237040799688631
442,0.1789118186244354,-0.1420094137589667,-0.7038034391211749,-1.0030983416968815
443,-0.489563487749584,0.43612946937951236,-0.4126059333931338,0.49640119810476857
444,0.4917091476445796,-0.5338157273285291,0.18878832646988797,0.7273451671126978
445,-0.6690905573846391,0.12396243737415791,-0.7378406401728006,4.69604500932445
446,0.11876393632949922,0.03837936548471044,0.8145633832414867,7.876880469553305
447,-0.4900820655538949,-0.995228717093448,-0.6114306444752766,0.06439704606040819
448,-0.34431984776222246,-0.17181867640259396,-0.4956038657796593,1.8727369096108486
449,-0.3216693936183128,-0.3063598812894255,-0.6622377664151282,0.4118339515330714
450,0.7921879296319094,0.5110242023018154,0.32017855337020285,0.7539511029104005
451,0.42311720572704803,0.06699306872105648,-0.09470150271046118,-79.21988506404087
452,-0.882218629934705,0.010756775838136834,0.7491402305059258,-809.9141815300461
453,-0.8162918568086999,0.24553350267064755,-0.5810506555788695,1.8543857695809944
454,-0.46245806671354717,0.9049600734247643,-0.8294699688505884,0.05417550783046388
455,-0.49054985948405583,-0.7695554479678732,-0.8836162209139271,0.07459844551291515
456,0.1731725821934338,0.8267463877318066,-0.8510624953694073,-0.023689898732792817
457,0.22189758246952263,-0.0357053607032809,0.8430715906742905,16.429010311470893
458,0.9397710327240838,0.4703625268501084,-0.023524067688474037,-14.369257924593576
459,0.5427158018920915,-0.1830946148366659,-0.7723101855739729,-1.6680908423779517
460,-0.19628666656037908,0.6598722825974421,0.14720269305474876,-0.24369432015989825
461,0.24582742853938355,-0.20656502598949933,-0.594175686161287,-0.7715996356447401
462,-0.6981706142919357,-0.9505397961874977,-0.980137331846997,0.06273705990482022
463,0.15102617022917464,0.4467663731646574,-0.7753900757114416,-0.07765352096306939
464,-0.26573361239296256,0.036350935745439905,0.7441351842026878,-21.505700740032562
465,0.04494714663643995,-0.6956033243669111,-0.8507503919573889,-0.008688940177327556
466,-0.6056777760463841,-0.06768312443886959,-0.5937373673378066,17.720525414622387
467,0.31500465708834025,0.3309202455273488,0.8604754784156448,0.2660246841962613
468,-0.7902335393502238,0.7100038957225436,-0.06405185601921914,1.947567022312684
469,-0.4478537267843059,0.5891882062411682,0.8006707837408549,-0.12822250494819937
470,0.10537766265515369,-0.5506479487970974,-0.011109138768863325,-2.4894892431134212
471,-0.41258810802209656,0.40887290279672284,-0.9142875881180499,0.21480647039686035
472,-0.18559175373022496,-0.08119993854046204,0.6537291838638637,-3.426411644328462
473,0.46679726038627223,-0.7737169318912502,-0.31947851076057643,-0.19422833230186448
474,-0.5348919541030452,-0.1546215557694297,-0.4523591561960869,3.935797435942399
475,-0.8186457811169054,-0.6287787452294664,0.6707346165757835,-0.24566299246116152
476,0.5963432015237335,-0.6814598772191096,-0.9080759158274521,-0.11253397764766318
477,-0.69717882894586,-0.627126198901252,-0.3582251194837205,0.3937933715727644
478,0.8023867606189303,0.8106051134098298,-0.20196365522689863,-0.48115166173098756
479,0.5584993056742236,0.3858593807393378,0.6492127245945243,0.45979857835090415
480,0.48651914322991496,0.8049979010889898,0.012388919077750193,4.822443598559623
481,0.7756294347792323,-0.6723822347199573,0.03999107281795844,3.4138851195648363
482,0.12861343676293502,0.9420647655891801,0.6030638052796549,0.01912280928722267
483,0.8426936955904987,-0.294508927811731,-0.3508284602011029,-2.2037794767178944
484,0.3731984487669995,-0.6069818648650982,-0.5303131117566038,-0.15200090358465468
485,0.3251787536047106,-0.5802958055602725,-0.18226625785870798,-0.421606364298036
486,0.7180162950467333,-0.6918844065915164,0.45266362207778466,0.26368277267106977
487,-0.2342090507373109,0.5334684330316299,0.46538730655002025,-0.14072194339193544
488,0.09491133446939748,0.9371178445742132,-0.5315414930201667,-0.016180153155425956
489,-0.4447022385247761,0.02828789722062197,0.7456509063562791,-59.30926891657587
490,-0.6896085046933476,0.4550629393857799,-0.8733836254311613,0.30342039126407255
491,0.6912887850186946,0.9668764129982732,0.8097067595668952,0.07267414832376227
492,0.20703856382167807,0.4935704069778162,0.2936502008758355,0.23031003139448042
493,-0.6424730649927028,-0.6364638519830115,-0.5610801730360266,0.2249430880867046
494,0.8831905043593649,0.21868991254331083,-0.5180250905310286,-2.8368490666690978
495,0.9159189139412944,-0.19312948658290008,-0.3788373940704075,-5.158187811399102
496,-0.4518942669413688,0.9208498192484664,0.7708297045915751,-0.05501624064454041
497,-0.820625973781419,-0.41042061140169306,0.5309141710216732,-0.7302183648662656
498,0.6923469976291754,0.6421719491007587,0.4482688548837621,0.2980387417760324
499,0.9320779092453852,0.05014807931926102,-0.809817076120005,-36.42057621901681
500,-0.2705601579633907,0.5350953949852608,-0.40952999094938414,0.18361402086058035
501,0.06937712904931637,0.8579194496380169,0.45340415645147525,0.01654352055917411
502,-0.786094340953656,-0.3325326457365738,0.9146042738319167,-0.6185331834361562
503,0.13392251524285936,0.4428818680135833,-0.1441208424658207,-0.37699981813964717
504,-0.032089754986733166,-0.79899542747768,-0.37876362122402774,0.010560869819823735
505,0.14736543231070431,0.304301762828471,0.7472888655938503,0.16946823664124597
506,-0.1741585902403373,-0.6671584754699034,0.24709096130281694,-0.12601439605420608
507,-0.8591646473436307,-0.7260201312495622,-0.8718724749033924,0.14877030081247827
508,0.0586207811406767,-0.9338336720999949,-0.6111157818839483,-0.00875344845189142
509,-0.9780189270695199,-0.8784752577132908,-0.17561447200468971,0.5742725068490608
510,-0.28884693515258664,0.653059769238258,-0.9348148232613522,0.05765360234982001
511,0.3030667814742687,-0.1566080026205181,0.9709453017699929,1.0127582904732146
512,-0.0545033050022099,-0.8898507514884328,-0.0031661359553853963,1.7300118233574384
513,-0.7501879944303518,0.9260158829465976,-0.7102595003682131,0.09801810967342145
514,-0.003038136206091391,0.04014320995835918,0.8983868310515248,-0.16699743678534604
515,0.4952859109089516,0.7666047974425736,-0.40508057845482703,-0.16556236557816834
516,0.26023859963260265,-0.013179440592534286,0.5732445135008926,207.98307209592673
517,0.21003760163637852,0.8916063564284409,-0.6270415002792471,-0.033530852043846544
518,-0.3343397895540259,-0.6997128519909719,0.3075971700857738,-0.17666729656289182
519,-0.6215617164168241,0.5223149586248235,0.7959810110941528,-0.2277753687051201
520,0.8022432058774118,0.3555115679596541,-0.38540130614669854,-1.3106161887352317
521,-0.9367601234047249,-0.46005335058047625,0.5643308280538277,-0.624120373416026
522,-0.8045466631624363,0.47278582854310636,0.6624123633325569,-0.43239836551291516
523,0.6323892970767155,-0.13570658048100137,-0.12324345073534215,-22.172209965982063
524,-0.3486742882954126,-0.5043859424030877,-0.10637198535816861,1.0253139022533013
525,-0.4185710752028844,0.4315715791266501,-0.4445147544844037,0.4023161766224241
526,-0.5216270673356245,0.5774434912025621,0.7192818997209627,-0.17307412407104517
527,0.8998456196248137,-0.5063574113102602,0.1437642480089072,1.9426425816945687
528,-0.7314761995609855,0.7978222693392343,0.3895766374730898,-0.23473893079999503
529,0.3136128767741544,-0.34481808621688215,-0.12695754073552679,-1.6532763253671698
530,-0.9457722198827343,-0.7320970930858552,-0.6713114115007357,0.20917765729160784
531,0.304000194396741,-0.4093348388112772,0.4953629626718705,0.2914627421068422
532,0.5096105031668661,-0.19136093727161674,0.19914826197632562,5.560904116201836
533,-0.11876715485160427,0.8151164492338376,0.8297005693136721,-0.01714453797512288
534,-0.953896718009706,0.272773573355118,0.3624275281024796,-2.8149178659497567
535,0.9054089677663608,-0.14107717218544358,-0.013733522148115407,-263.5964175947776
536,0.9116127393059412,0.02125421406920691,-0.838232147695338,-191.57820859663775
537,-0.7445699149311604,-0.4719512093611864,0.507141962671033,-0.5245318529455203
538,-0.27033077855112597,0.6900464341833923,-0.5643485162265367,0.08005373728010506
539,-0.6074080007371332,0.7031925941586463,-0.9001857864235905,0.1085900208086048
540,-0.7888657490649928,0.9982848006741376,0.8112959248913596,-0.07764348567022458
541,-0.7233103659059963,-0.6870802374326499,0.03356192266106062,-3.6328969478764224
542,-0.6658909512745952,-0.0975650328715596,0.789663627248772,-7.049571577835532
543,-0.5964671260473569,0.35322906393547227,-0.44525170695069316,0.8543940097358672
544,0.7052242772280171,0.15620216684548427,0.8035733989101159,2.8623170032288914
545,-0.49610065212104804,0.4088335657508082,0.9983866943805475,-0.23657457032357582
546,-0.2812221767101091,0.82654555707553,0.25643098002579845,-0.12774256071363638
547,0.3427875381665726,0.6582793061536902,-0.3856933834722007,-0.16321218049015568
548,-0.9244762330599963,0.17729095073137446,-0.2768197022564487,8.455041653037103
549,-0.3494142713419819,0.3795409342860936,-0.5677022645567602,0.3400109501633407
550,0.11413995095399909,0.7115478254887111,0.8683532252506423,0.02065966163472362
551,-0.7556310639851225,0.799539297411425,-0.5385579486353502,0.17465775394581926
552,0.7102767979272848,-0.8410970796643418,0.4572405094726848,0.1747353659870922
553,0.5658728772503177,0.7142816451357077,0.29683916404917476,0.2973369169779342
554,-0.0827634067351275,-0.6273711888894651,-0.51126836587884,0.03272882634961684
555,0.4610842710515364,0.06173406674700743,-0.6888357502152154,-13.976711164675121
556,0.2380824425769017,0.7993986895121927,0.26573717160957644,0.11156766228869185
557,-0.08551223368450223,-0.19467673225771964,-0.9333075119977721,0.19238248486150528
558,-0.20519797882113622,-0.027029389595997433,-0.08301414333167312,269.2394209450873
559,0.033075968462054295,-0.9693590618383434,0.7054940359315214,0.003970452541645459
560,-0.02192138590159831,-0.4055703740981298,-0.24721574836447924,0.04289923656448642
561,-0.7040921403422189,0.06502310608645612,-0.623878571850444,21.241449050312447
562,-0.6396566461246027,0.10834370460546872,0.6022199241940516,-7.200697555096982
563,-0.8671874136657212,-0.6138473749230005,0.21479927118298026,-0.8526081751359763
564,-0.04894085479285337,0.9804270553537946,-0.11187189087764615,0.036216804860545244
565,0.5223323136106568,0.6861771873826541,0.8096230604230275,0.10903893709835137
566,-0.3593380255617642,-0.26892958450430093,-0.04464155017485205,8.856800950355716
567,-0.8459289800992129,-0.182799569063395,0.15864088210760707,-12.698680258099394
568,0.30236073204379244,-0.09816061002855525,0.5829533872906612,4.283583101103986
569,0.3935491551837933,-0.49508795558730356,0.37146163421857215,0.34396197450473254
570,-0.6555075411205074,-0.15540355236363856,0.3492453312098065,-6.184652959215856
571,-0.9070088562347174,-0.03642448742706916,-0.9336034925938013,58.27097674833693
572,0.32295537971424704,0.6341853865443068,0.43138869765698584,0.148126048001295
573,-0.40136627547598147,-0.03205516789166185,-0.8804399151854712,35.30491573949613
574,0.5480339196239874,-0.24825881514348613,-0.38689994323329446,-1.8288982846262194
575,0.11209021912768136,-0.30735340994411553,0.947490731887088,0.09965677115965828
576,0.8802198731998463,-0.5723223020883619,-0.4265613012188687,-0.5013240201821435
577,-0.28025867412933136,0.48226450197071613,-0.03596538931551074,2.666206858645896
578,-0.14873587288420786,0.5615663696339348,-0.11767454428091195,0.31894893369910354
579,0.45533158926445316,-0.17188443424003697,0.6583871672150066,1.8627881295806457
580,0.31258598141116845,0.7251683483275397,-0.17914557752844784,-0.26404373155546657
581,-0.23061165029671904,-0.3888534075412222,-0.09498769725881506,1.2777097303306566
582,-0.301286667143716,0.6525929524811971,-0.06634206100308448,0.8485869155651222
583,0.8865701099740992,0.9780861805288539,-0.5234203906763337,-0.14089589446900405
584,0.8062154485095292,0.8720530940392877,0.4199146065369588,0.20090669782020026
585,0.8882742707593156,0.7012906408882511,-0.0727256735300359,-1.9763023207297903
586,-0.13538944736561498,0.2987328488656009,-0.7148354841842353,0.16888959250192037
587,-0.9093821832215743,-0.09231961400179789,0.5247011864566977,-16.18216298254016
588,-0.48322130617887415,0.9094954203588554,0.9287640485919826,-0.05005296186163911
589,-0.47226867131970507,0.7853834033841003,0.8354807611198973,-0.072925494052092
590,-0.043752086938412926,-0.990542556156004,0.48716606119727857,-0.007283927372455069
591,0.45383995888725415,-0.6734247352522134,-0.6854388295835534,-0.11618392273144589
592,0.3186613996793881,0.7023784528569885,0.13848897712097652,0.37116073633105434
593,0.4753431969539921,0.19628586139878812,-0.7006644170007534,-1.4012296542800802
594,-0.9134685785458638,0.4120841345103503,0.7074679099143584,-0.6050694349724944
595,0.7942377770676856,0.15741173098601746,0.19443766248889416,13.11855786241128
596,0.11055891814254326,0.9132280592192621,0.08136099430959898,0.12966094279874277
597,-0.42045154754396297,0.01708578439336539,0.5071877591425469,-225.97868887574617
598,-0.3801568977940255,0.6069363800279772,-0.43902635023467274,0.18705791254967982
599,-0.09038815424262103,0.0038992246203444214,-0.783670462002575,603.6867838299275
600,-0.6045995878838102,-0.7282271132289755,-0.6971236483193715,0.13014110155094977
601,-0.09665617266078641,0.8276703810795316,-0.7644211755077264,0.014688322294094922
602,0.14106849728350834,0.8546421952994467,-0.2798701883202246,-0.05491549139976983
603,-0.5543168211285396,0.1645091302977879,-0.5106139283991957,3.192092911111397
604,0.30825178232283923,0.5726950666192274,0.3344576161709327,0.223618514630945
605,0.42545096523770143,-0.6122125288978999,-0.1352497359187772,-0.6678805515441252
606,-0.8285182266224096,-0.09118296834205153,-0.49321149092201333,16.077982981819847
607,0.221689435895003,-0.36543916476386706,-0.9339727238125761,-0.14143951613799072
608,0.906106156763274,-0.01846814061538926,-0.14856391302919913,-1423.015210882279
609,0.15004486990471566,0.17876728444602552,-0.9194214992674272,-0.40636897760624585
610,-0.6143780774575611,-0.4219109675925008,-0.6990247633415769,0.3929087090996284
611,-0.6799703286944239,0.952866246761529,0.6644239105606182,-0.0896955626779282
612,-0.7658480243823522,-0.082228656685712,-0.9806955169353633,9.19077536010602
613,0.7660866385444394,-0.3203987870807694,-0.2559699849575421,-2.320049517150961
614,0.35910197308855807,0.8093761953825445,0.9874631792295481,0.04417597692712629
615,0.3965633954021641,-0.5829727224328951,-0.8349375093516915,-0.11121217118059754
616,-0.8391302198844914,-0.9173073867984831,-0.4452981625147385,0.17821276695430138
617,-0.5548095054350397,-0.4167285679303401,0.5696262615478012,-0.4463108845802112
618,-0.07667018661068714,-0.6171046141575112,0.9779498356746383,-0.016382587297367482
619,0.8722650975239967,0.8271400442952663,0.6651458084817283,0.1525329532297251
620,0.7593138047835686,0.12732760493163187,-0.6924971652376359,-5.382056985929874
621,0.8395078032087107,-0.325863888840342,-0.17740682196315527,-3.546272342954684
622,0.5452309992095359,0.22726355979649537,-0.30574944086258604,-2.7475486690977573
623,0.31928687071003026,-0.39467641869383785,0.27213531018891546,0.5993823398152187
624,0.03321638858110143,-0.12680610459255437,-0.13682467280493715,-1.2014281603332966
625,-0.3089114057794182,-0.44170899003941866,0.22169202314016512,-0.5683312493410961
626,0.8833759976308926,-0.7075640178626239,0.9900197873762766,0.14182747697633918
627,-0.9581757238669244,-0.37782831460566024,-0.03883760277718529,13.752887229155544
628,0.49150476463042003,-0.8172079980065967,0.13698622004000494,0.42753903172709407
629,0.518910024070949,0.4236243517756555,0.962873902635015,0.2389741611175691
630,0.5694185627677653,0.8355239041818054,0.7002058649790974,0.09269968399979382
631,0.9966661966894945,0.15930888836814194,-0.948621324865472,-3.2943289826773596
632,-0.9722117003272024,0.756855737191644,0.6096141273077798,-0.22154897331241194
633,0.7442966761133005,0.8078826575039653,-0.5525491910935829,-0.16423612784530606
634,-0.7611623880557186,-0.7376408884766441,0.2155512419901393,-0.5164484304204782
635,-0.6968244518895552,-0.1367253278101881,-0.6478777432901701,4.5784925352939325
636,-0.4799547181817716,0.5078687516868272,0.5378129611057114,-0.27533165956644834
637,0.5391794275140818,0.7718060636538706,-0.7856866226609489,-0.09167643527346461
638,0.6145849205875169,-0.12242180023784432,0.4850144526043598,6.728214567678704
639,-0.3015762858484652,-0.10073416498197663,-0.7154488546376612,3.3056369160184897
640,0.16253039467397024,0.004789367902603425,-0.5721486562116669,-985.5063910459567
641,-0.21336622147965634,-0.1508484559163612,-0.20357759559046107,3.665254059269991
642,-0.6472246579313394,0.42069485642479787,-0.46681419528131807,0.6233999057157814
643,-0.0631248262536388,-0.6780246026773686,0.957872688901722,-0.01140753041181169
644,0.031734427066308024,-0.3656901503707166,-0.6563295932246318,-0.02877214797755245
645,0.7789156457159203,0.3025566735553986,-0.13068182299823428,-5.181457088274848
646,-0.6768122121434701,0.4032781131246843,0.09011310220368651,-3.6750315904971926
647,0.6363443508457334,-0.745436285665253,0.4010666891546415,0.22721901763329796
648,-0.15729355661352495,-0.6159397234204924,-0.2787786390978624,0.1183491511814556
649,0.20904690151205463,0.828649806588772,0.8211249120109283,0.029504113890257703
650,0.8189465543428707,0.04403316742849084,0.6972163040956445,48.20791054312432
651,-0.4940461692057212,0.20854448143941529,0.03950496315528462,-22.882770621732725
652,0.5684485586464241,0.5793930151832318,0.26909019049331073,0.5007684150980085
653,0.3138705349778892,0.9067883264811023,-0.44719325471128446,-0.06792561796681215
654,-0.26515708035235375,0.9595946427976079,-0.3764116969803417,0.060877193696221646
655,0.6897944942339738,0.11681284015214422,-0.7421113779310988,-5.420752798544701
656,0.7712474763864821,0.8001124599024172,-0.737543056209855,-0.12998536145712195
657,-0.862782533239447,-0.8324804198793441,-0.3271731453260236,0.3028069061741162
658,0.31725456511657035,-0.11352126724227118,-0.2915306427265445,-6.7198463797646
659,-0.07875648069890029,0.8637000919929161,0.46049453561503784,-0.018244250400953135
660,0.6559867037028122,-0.8959029577407498,0.23463320220821515,0.27718757826073587
661,-0.005995303111794303,0.24644293190934619,0.1347930222234326,-0.05827752997964265
662,0.9407992107168914,0.692533245935887,-0.7184546853541285,-0.217273342145408
663,-0.9761082072047806,0.798385528880031,0.836835303777288,-0.14562059245666217
664,-0.9885418627659255,-0.4506584818052739,0.7464980694829366,-0.518873408110161
665,0.22202976385084305,0.26705393310144054,0.2877946591941236,0.8608364458845119
666,-0.865246012165966,-0.23173536787727644,-0.2508770759486805,5.110743909915872
667,-0.42064953840894237,0.9824985231316183,-0.9960529227914761,0.03481483377994813
668,-0.10612043926440262,0.2683148929555663,0.4212811096167748,-0.27843743937306425
669,0.28922076261942675,0.17764924993530617,-0.8608385782958363,-0.847171086295743
670,-0.7736073594028539,-0.9132355444613061,-0.4820506406438023,0.1531272387199589
671,0.5582551567246403,-0.37701504523837137,-0.6913257621944242,-0.4520877872293018
672,-0.7830196421994349,-0.4130806795182891,0.5304213520890091,-0.6884494047213646
673,0.9728615386495199,-0.816015526580028,-0.2792648520564103,-0.41632073946925735
674,-0.0755080441251994,-0.3269270394677408,-0.1048147488077209,0.5363635736445252
675,0.05702456304639525,-0.8756403610467594,-0.10558833224058373,-0.05605116312293375
676,0.53643830363694,0.950095211433237,0.025662212388324557,1.84281425487141
677,0.7227110560741001,0.5849366464582009,-0.3695604352792865,-0.45483272335503794
678,0.14347962409811843,-0.6677674598075576,-0.6631795717534565,-0.03860990401283547
679,-0.5150186600683919,-0.8727634884378725,-0.11698105908666623,0.459943422637637
680,-0.7964701513825181,-0.5235008987747967,-0.047504484846873085,4.86844384089693
681,-0.23532406774171188,-0.5146998520031769,0.06635759082844861,-1.0652653132050158
682,0.2686532224808804,-0.21196471148582519,0.01385204768620052,34.35113440387334
683,-0.24724764930877496,0.037783171028286766,0.5203130547449528,-26.48870803056272
684,0.154264052911534,-0.5823329441318434,0.5780141340254636,0.06262874296030693
685,0.04917910393784686,-0.7867527268226573,0.421939090496368,0.014984576435989504
686,-0.6993164247020087,0.0482711202402939,-0.11952897456614675,199.80939985089034
687,-0.01246564065175848,-0.5217766454136996,0.6088311491307987,-0.005984647881092954
688,-0.3646294471977576,-0.2284197178672831,-0.1493295078097001,3.724166247946812
689,0.3253603365596176,0.6288241623740465,0.009640387183608823,6.792064883115809
690,0.5644463586476716,0.7291799435157686,-0.8927495452751126,-0.09462671086739162
691,-0.9764641525213216,-0.8924607004782632,0.7226887376277877,-0.13499477254718484
692,0.5687944846690045,-0.5964408376075319,-0.4768032072842978,-0.266852700177423
693,-0.3938900294761094,-0.7179651534609925,0.08592122030425853,-0.7077142734625512
694,0.6670079684897536,0.9925708837708811,-0.8455216480315064,-0.06371964742882975
695,-0.05530532001303712,-0.05291978736089531,0.3673426490494034,-4.278086004328348
696,-0.94400594778304,-0.44888351872061527,-0.6160626569338394,0.605163410739019
697,-0.18288234503094047,-0.40817943549968216,0.3655359207899189,-0.2389624241976635
698,0.04748334675323229,0.8390243063622389,0.8593747387238322,0.006245968494175146
699,0.05690046227635848,0.6358347927665995,-0.1918669813904299,-0.058373685012365784
700,0.3983190422137788,0.13340305732804647,-0.5075552539026127,-3.5091853820182664
701,0.39279409048750047,-0.8825393913081327,0.8439395873193984,0.047552737628902136
702,-0.7315500207103769,0.2486183403690576,-0.5667937205927844,1.6616624533329576
703,-0.9545410830920193,0.46386490016914905,-0.12680322669829636,2.7840141166198498
704,-0.023411625689345517,0.586043816755722,0.9084392550060874,-0.005971255291258906
705,-0.4418126894483472,-0.8442819146153846,0.18697043656031487,-0.2638034108422392
